result,url_length,url_has_http//,url_has_https//,url_contains_num,url_num_dots,url_num_slashes,number_of_dash,has_at_symbol,has_tilde_symbol,number_of_underscore,number_of_numpercent,number_of_ampersand,number_of_hash,url_contains_ip
0,134,0,1,0,3,8,0,0,0,6,0,0,0,0
0,143,0,1,1,3,7,8,0,0,0,0,0,0,0
0,63,0,1,0,3,7,0,0,0,2,0,0,0,0
0,67,0,1,1,2,6,0,0,0,2,1,0,0,0
0,68,0,1,1,2,6,0,0,0,2,1,0,0,0
0,70,0,1,1,2,6,0,0,0,2,1,0,0,0
0,74,0,1,1,2,6,0,0,0,2,1,0,0,0
0,69,0,1,1,2,6,0,0,0,2,1,0,0,0
0,63,0,1,1,2,6,0,0,0,2,1,0,0,0
0,72,0,1,1,2,6,0,0,0,3,1,0,0,0
0,72,0,1,1,2,6,0,0,0,2,1,0,0,0
0,70,0,1,1,3,8,5,0,0,0,0,0,0,0
0,70,0,1,0,7,4,0,0,0,0,0,0,0,0
0,67,0,1,1,5,4,0,0,0,0,0,0,0,0
0,73,0,1,0,7,4,0,0,0,0,0,0,0,0
0,83,0,1,0,4,6,0,0,0,0,0,1,0,0
0,109,0,1,0,5,4,0,0,0,2,0,1,0,0
0,97,0,1,1,2,6,0,0,0,0,0,2,0,0
0,220,0,1,1,2,7,11,0,0,0,36,0,0,0
0,104,0,1,1,4,3,0,0,0,2,0,3,0,0
0,71,0,1,1,7,4,0,0,0,0,0,1,0,0
0,85,0,1,0,4,5,1,0,0,0,0,0,0,0
0,86,0,1,1,3,4,0,0,0,0,1,0,0,0
0,81,0,1,1,3,5,0,0,0,2,0,0,0,0
0,27,0,1,1,2,4,0,0,1,0,0,0,0,0
0,129,0,1,1,3,5,0,0,0,7,0,3,0,0
0,134,0,1,1,3,6,12,0,0,0,0,0,0,0
0,88,0,1,1,2,4,4,0,0,1,2,0,0,0
0,79,0,1,1,3,3,0,0,0,0,0,3,0,0
0,126,0,1,1,2,3,0,0,0,0,2,3,0,0
0,125,0,1,1,3,3,1,0,0,11,0,0,0,0
0,85,0,1,1,3,3,0,0,0,0,1,0,0,0
0,176,0,1,1,3,5,4,0,0,1,0,1,0,0
0,34,0,1,1,3,3,2,0,0,0,0,0,0,0
0,125,0,1,1,3,4,0,0,0,0,3,3,0,0
0,91,0,1,1,3,3,0,0,0,0,0,4,0,0
0,56,0,1,0,3,4,3,0,0,0,0,1,0,0
0,83,0,1,0,2,5,1,0,0,0,0,1,0,0
0,65,0,1,1,2,6,0,0,0,2,1,0,0,0
0,60,0,1,1,2,4,0,0,0,2,1,0,0,0
0,104,0,1,1,2,7,1,0,0,6,0,0,0,0
0,64,0,1,0,2,5,1,0,0,2,0,0,0,0
0,25,0,1,1,1,3,0,0,0,0,0,0,0,0
0,26,0,1,0,1,3,0,0,0,0,0,0,0,0
0,47,0,0,0,2,5,0,0,0,0,0,0,0,0
0,30,0,1,0,1,3,0,0,0,0,0,0,0,0
0,27,0,1,0,1,3,0,0,0,0,0,0,0,0
0,25,0,1,0,1,3,0,0,0,0,0,0,0,0
0,21,0,1,0,1,3,1,0,0,0,0,0,0,0
0,21,0,1,0,1,3,0,0,0,0,0,0,0,0
0,69,0,1,1,6,8,1,0,0,0,0,0,0,0
0,24,0,1,0,1,3,0,0,0,0,0,0,0,0
0,51,0,1,0,4,7,0,0,0,0,0,0,0,0
0,58,0,1,0,5,6,0,0,1,0,0,0,0,0
0,64,0,1,0,3,5,1,0,1,0,0,0,0,0
0,32,0,1,0,1,4,1,0,0,0,0,0,0,0
0,55,0,1,0,4,5,1,0,1,0,0,0,0,0
0,52,0,1,0,4,4,1,0,1,0,0,0,0,0
0,19,0,1,0,1,3,0,0,0,0,0,0,0,0
0,40,0,0,0,2,3,0,0,0,0,0,0,0,0
0,27,0,0,0,2,3,0,0,0,0,0,0,0,0
0,40,0,1,0,1,5,1,0,0,1,0,0,0,0
0,20,0,1,0,1,3,0,0,0,0,0,0,0,0
0,18,0,1,1,1,4,0,0,0,0,0,0,0,0
0,36,0,0,0,3,5,0,0,0,0,0,0,0,0
0,50,0,1,0,5,6,0,0,0,0,0,0,0,0
0,51,0,1,1,2,5,0,0,1,0,0,0,0,0
0,76,0,1,0,6,9,0,0,0,0,0,0,0,0
0,74,0,1,0,6,8,1,0,0,0,0,0,0,0
0,32,0,1,0,1,4,0,0,0,0,0,0,0,0
0,63,0,1,1,3,5,0,0,0,0,0,0,1,0
0,39,0,1,0,1,4,1,0,0,0,0,0,0,0
0,42,0,1,1,2,3,4,0,0,0,0,0,0,0
0,40,0,1,0,3,5,0,0,1,0,0,0,0,0
0,23,0,1,0,1,3,0,0,0,0,0,0,0,0
0,22,0,1,0,1,3,1,0,0,0,0,0,0,0
0,39,0,1,0,1,3,0,0,0,0,0,0,0,0
0,16,0,1,0,1,3,0,0,0,0,0,0,0,0
0,35,0,1,0,1,3,0,0,0,0,0,0,0,0
0,30,0,1,0,1,3,2,0,0,0,0,0,0,0
0,17,0,1,0,1,3,0,0,0,0,0,0,0,0
0,80,0,1,1,4,4,1,0,0,1,0,1,0,0
0,18,0,1,0,1,3,0,0,0,0,0,0,0,0
0,33,0,0,0,2,3,0,0,0,0,0,0,0,0
0,35,0,0,0,2,4,0,0,0,0,0,0,0,0
0,26,0,1,0,1,3,1,0,0,0,0,0,0,0
0,28,0,1,0,1,3,0,0,0,0,0,0,0,0
0,24,0,0,0,1,3,0,0,0,0,0,0,0,0
0,22,0,0,0,1,3,0,0,0,0,0,0,0,0
0,35,0,0,0,2,3,0,0,0,0,0,0,0,0
0,70,0,1,0,5,5,2,0,1,0,0,0,0,0
0,48,0,1,0,4,3,0,0,0,2,0,0,1,0
0,42,0,1,1,3,4,0,0,0,0,1,0,0,0
0,42,0,1,1,2,5,0,0,1,0,0,0,0,0
0,36,0,1,0,1,3,0,0,0,0,0,0,0,0
0,71,0,1,0,3,9,0,0,0,0,0,0,0,0
0,57,0,1,1,3,5,2,0,0,2,0,0,0,0
0,47,0,1,1,3,6,0,0,1,0,0,0,0,0
0,38,0,1,0,3,5,0,0,1,0,0,0,0,0
0,50,0,1,0,3,6,0,0,1,1,0,0,0,0
0,50,0,1,0,5,4,1,0,1,0,0,0,0,0
0,29,0,1,0,1,4,0,0,0,0,0,0,0,0
0,61,0,1,0,3,5,0,0,1,1,0,0,0,0
0,58,0,1,1,4,6,0,0,1,0,0,0,0,0
0,32,0,1,0,4,4,0,0,1,0,0,0,0,0
0,57,0,1,1,3,5,2,0,1,1,0,0,0,0
0,77,0,1,1,7,7,0,0,0,0,0,0,0,0
0,58,0,1,0,5,5,1,0,0,1,0,0,0,0
0,62,0,1,0,6,6,0,0,0,0,0,0,0,0
0,54,0,1,1,3,5,2,0,1,0,0,0,0,0
0,43,0,1,0,4,5,0,0,1,0,0,0,0,0
0,61,0,0,0,4,5,0,0,0,1,0,0,0,0
0,42,0,1,1,5,5,0,0,1,0,0,0,0,0
0,38,0,1,0,3,6,0,0,1,0,0,0,0,0
0,46,0,1,0,2,5,0,0,1,0,0,0,0,0
0,45,0,1,0,1,3,2,0,0,0,0,0,0,0
0,33,0,1,0,1,3,1,0,0,0,0,0,0,0
0,42,0,1,0,3,5,1,0,1,0,0,0,0,0
0,61,0,1,1,4,5,0,0,1,0,1,0,0,0
0,39,0,1,1,3,5,1,0,0,0,0,0,0,0
0,37,0,1,0,1,4,1,0,0,0,0,0,0,0
0,54,0,1,0,1,4,0,0,0,2,0,0,0,0
0,56,0,1,1,4,4,0,0,1,1,0,0,1,0
0,33,0,1,0,3,5,0,0,1,0,0,0,0,0
0,29,0,1,1,1,5,0,0,0,0,0,0,0,0
0,39,0,1,1,4,4,0,0,1,0,0,0,0,0
0,24,0,1,0,1,3,1,0,0,0,0,0,0,0
0,55,0,1,1,2,7,1,0,0,1,0,0,0,0
0,46,0,1,1,4,5,0,0,1,0,0,0,0,0
0,40,0,1,0,1,4,0,0,0,0,0,0,0,0
0,65,0,1,1,2,4,0,0,0,1,3,0,0,0
0,41,0,1,0,4,3,2,0,0,0,0,0,0,0
0,43,0,1,1,2,5,0,0,1,0,0,0,0,0
0,65,0,1,0,5,5,2,0,1,0,0,0,0,0
0,69,0,1,1,5,7,0,0,1,0,0,0,0,0
0,41,0,1,0,2,5,0,0,1,0,0,0,0,0
0,82,0,1,0,4,7,1,0,0,1,0,0,0,0
0,46,0,1,1,4,4,1,0,0,0,0,0,0,0
0,72,0,1,0,4,5,0,0,0,2,0,1,0,0
0,50,0,0,0,3,5,0,0,0,0,0,0,0,0
0,55,0,1,0,3,5,1,0,1,0,0,0,0,0
0,30,0,1,0,1,4,0,0,0,0,0,0,0,0
0,87,0,1,0,3,4,3,0,0,2,0,0,0,0
0,32,0,1,1,1,4,0,0,0,0,0,0,0,0
0,36,0,1,1,3,5,0,0,1,0,0,0,0,0
0,39,0,0,0,3,3,0,0,0,0,0,0,0,0
0,29,0,1,0,1,3,0,0,0,0,0,0,0,0
0,29,0,0,0,1,3,0,0,0,0,0,0,0,0
0,18,0,1,1,1,3,0,0,0,0,0,0,0,0
0,37,0,1,0,1,3,0,0,0,0,0,0,0,0
0,37,0,0,0,2,3,0,0,0,0,0,0,0,0
0,32,0,1,0,1,3,0,0,0,0,0,0,0,0
0,28,0,1,0,1,3,2,0,0,0,0,0,0,0
0,25,0,1,0,1,3,1,0,0,0,0,0,0,0
0,25,0,0,0,1,3,0,0,0,0,0,0,0,0
0,17,0,1,1,1,3,1,0,0,0,0,0,0,0
0,34,0,1,0,1,4,0,0,0,0,0,0,0,0
0,31,0,1,0,1,3,0,0,0,0,0,0,0,0
0,49,0,0,0,2,3,0,0,0,0,0,0,0,0
0,28,0,0,0,1,3,0,0,0,0,0,0,0,0
0,30,0,0,0,2,3,0,0,0,0,0,0,0,0
0,36,0,0,0,2,3,0,0,0,0,0,0,0,0
0,22,0,0,0,2,3,0,0,0,0,0,0,0,0
0,28,0,0,0,2,3,0,0,0,0,0,0,0,0
0,38,0,1,0,1,3,0,0,0,0,0,0,0,0
0,34,0,1,0,1,3,0,0,0,0,0,0,0,0
0,34,0,0,0,2,3,0,0,0,0,0,0,0,0
0,35,0,1,0,2,3,0,0,1,0,0,0,0,0
0,31,0,1,0,1,4,0,0,0,0,0,0,0,0
0,31,0,0,0,2,3,0,0,0,0,0,0,0,0
0,66,0,1,0,2,8,0,0,0,1,0,0,0,0
0,25,0,0,0,3,3,0,0,0,0,0,0,0,0
0,67,0,1,0,3,9,0,0,0,1,0,0,0,0
0,65,0,1,0,3,9,0,0,0,1,0,0,0,0
0,32,0,1,0,1,3,1,0,0,0,0,0,0,0
0,15,0,1,0,1,3,0,0,0,0,0,0,0,0
0,65,0,0,1,3,6,2,0,0,0,0,0,0,0
0,49,0,1,1,3,4,0,0,1,0,0,0,0,0
0,26,0,0,0,2,3,1,0,0,0,0,0,0,0
0,29,0,1,1,1,3,0,0,0,0,0,0,0,0
0,24,0,0,0,2,3,0,0,0,0,0,0,0,0
0,57,0,1,1,6,5,0,0,0,0,0,0,0,0
0,66,0,1,0,4,3,1,0,0,3,0,0,0,0
0,64,0,1,0,3,7,1,0,0,0,0,0,0,0
0,61,0,1,0,4,3,1,0,0,2,0,0,0,0
0,27,0,1,1,1,3,0,0,0,0,0,0,0,0
0,67,0,1,0,4,3,1,0,0,3,0,0,0,0
0,70,0,1,1,4,9,0,0,0,1,0,0,0,0
0,31,0,1,0,1,3,1,0,0,0,0,0,0,0
0,48,0,0,0,2,3,2,0,0,0,0,0,0,0
0,62,0,1,1,4,3,0,0,0,1,0,0,1,0
0,24,0,1,0,1,4,0,0,0,0,0,0,0,0
0,62,0,0,1,1,5,7,0,0,0,0,0,0,0
1,40,1,0,0,2,6,0,0,0,0,0,0,0,0
1,74,1,0,1,2,4,1,0,0,0,0,1,0,0
1,147,1,0,1,2,4,1,0,0,0,0,2,0,0
1,128,1,0,1,2,8,2,0,0,1,0,0,0,0
1,116,1,0,1,1,8,2,0,0,0,0,0,0,0
1,147,1,1,1,5,8,2,0,0,0,0,0,0,0
1,150,1,1,1,5,8,2,0,0,0,0,0,0,0
1,148,1,1,1,5,8,2,0,0,0,0,0,0,0
1,146,0,1,1,3,9,3,0,0,0,0,0,0,0
1,44,1,0,0,1,5,1,0,0,0,0,0,0,0
1,39,0,1,1,1,4,1,0,0,0,0,0,0,0
1,52,1,0,1,3,3,1,0,0,0,0,0,0,0
1,82,1,0,1,3,8,1,0,0,0,0,0,0,0
1,64,1,0,1,2,8,1,0,0,0,0,0,0,0
1,67,1,0,1,3,4,3,0,0,0,0,0,0,0
1,59,1,0,1,3,5,0,0,0,0,1,0,0,0
1,203,1,0,1,2,6,0,0,0,1,0,2,0,0
1,71,1,0,1,2,7,1,0,0,0,0,0,0,0
1,38,1,0,0,2,6,1,0,0,0,0,0,0,0
1,88,0,1,1,3,4,0,0,0,2,0,0,0,0
1,74,1,0,0,3,8,0,0,0,0,0,0,0,0
1,77,1,0,1,3,4,3,0,0,0,0,0,0,0
1,76,0,1,1,3,5,1,0,0,0,0,0,0,0
1,46,1,0,0,1,5,0,0,0,0,0,0,0,0
1,62,0,1,0,2,4,1,0,0,0,0,0,0,0
1,68,1,0,1,2,6,0,0,0,0,1,0,0,0
1,70,1,0,1,1,6,0,0,0,0,0,0,0,0
1,64,1,0,1,2,5,2,0,0,0,0,0,0,0
1,65,0,1,1,3,5,4,0,0,0,0,0,0,0
1,243,1,0,1,2,7,1,0,0,1,0,2,0,0
1,88,1,0,1,3,9,0,0,0,0,0,0,0,0
1,252,1,0,1,3,8,3,0,0,1,0,2,0,0
1,255,1,0,1,3,8,3,0,0,1,0,2,0,0
1,66,1,0,1,4,6,0,0,0,0,1,0,0,0
1,91,0,1,1,3,4,0,0,0,2,0,0,0,0
1,71,1,0,1,3,3,4,0,0,0,0,0,0,0
1,158,1,0,1,3,17,1,0,0,0,0,0,0,0
1,59,1,0,1,4,5,0,0,0,0,1,0,0,0
1,159,1,0,1,7,10,3,0,0,2,0,1,0,0
1,56,1,0,1,1,4,0,0,0,0,0,0,0,0
1,237,1,0,1,2,5,0,0,0,1,0,2,0,0
1,227,0,1,1,4,14,1,0,0,0,0,3,0,0
1,147,0,1,1,3,3,1,0,0,4,0,3,0,0
1,162,0,1,1,3,4,2,0,0,4,0,3,0,0
1,47,1,0,0,2,5,0,0,0,1,0,0,0,0
1,63,1,0,1,2,5,2,0,0,0,0,0,0,0
1,81,0,1,1,3,3,3,0,0,0,0,0,0,0
1,74,1,0,1,3,5,0,0,0,0,0,0,0,0
1,99,1,0,1,4,5,1,0,0,0,1,0,0,0
1,84,0,1,1,3,5,0,0,0,0,2,0,0,0
1,137,1,0,1,3,17,1,0,0,0,0,0,0,0
1,126,1,0,0,3,17,1,0,0,0,0,0,0,0
1,146,1,0,1,3,3,1,0,0,4,0,3,0,0
1,136,1,0,1,3,17,1,0,0,0,0,0,0,0
1,172,1,0,1,3,17,1,0,0,0,0,1,0,0
1,58,1,0,1,1,5,1,0,0,0,0,0,0,0
1,70,1,0,1,1,5,0,0,0,0,0,0,0,0
1,45,1,0,0,4,5,0,0,0,0,0,0,0,0
1,49,1,0,1,3,3,3,0,0,0,0,0,0,0
1,132,0,1,1,3,10,0,0,0,5,0,0,0,0
1,72,1,0,0,2,9,1,0,0,0,0,0,0,0
1,59,0,1,1,1,5,1,0,0,0,0,0,0,0
1,72,1,0,1,1,6,0,0,0,0,0,0,0,0
1,69,1,0,1,2,10,0,0,0,0,1,0,0,0
1,131,1,0,1,3,3,3,0,0,2,0,2,0,0
1,156,0,1,1,3,3,3,0,0,4,0,3,0,0
1,65,1,0,0,2,4,4,0,0,0,0,0,0,0
1,66,0,1,1,3,6,3,0,0,0,0,0,0,0
1,138,1,1,1,5,9,1,0,0,0,0,0,0,0
1,129,0,1,1,3,6,1,0,0,0,0,0,0,0
1,74,1,0,1,3,3,3,0,0,0,0,0,0,0
1,61,1,0,0,2,7,0,0,0,1,0,0,0,0
1,217,1,0,1,2,5,1,0,0,1,0,2,0,0
1,150,1,0,1,3,8,2,0,0,1,0,0,0,0
1,48,1,0,0,3,5,0,0,0,1,0,0,0,0
1,48,1,0,1,1,5,0,0,0,0,0,0,0,0
1,140,1,0,0,10,5,7,0,0,0,0,0,0,0
1,54,1,0,0,2,7,1,0,0,0,0,0,0,0
1,65,1,0,0,2,8,1,0,0,1,0,0,0,0
1,86,0,1,1,3,5,0,0,0,0,2,0,0,0
1,137,1,0,1,6,10,1,0,0,1,0,0,0,0
1,132,1,0,1,2,9,0,0,0,1,0,0,0,0
1,139,1,0,1,6,10,1,0,0,0,0,0,0,0
1,89,1,0,1,1,9,1,0,0,1,0,0,0,0
1,38,1,0,1,1,6,1,0,0,0,0,0,0,0
1,131,1,0,1,3,9,2,0,0,2,0,1,0,0
1,62,1,0,1,3,7,2,0,0,0,0,0,0,0
1,76,1,0,1,3,6,0,0,0,0,1,0,0,0
1,242,1,0,1,3,7,0,0,0,1,0,2,0,0
1,57,1,0,1,3,7,2,0,0,0,0,0,0,0
1,44,1,0,1,2,7,1,0,0,0,0,0,0,0
1,45,1,0,0,1,6,0,0,0,0,0,0,0,0
1,62,1,0,0,3,6,1,0,0,0,0,0,0,0
1,250,1,0,1,3,7,0,0,0,1,0,2,0,0
1,41,1,0,0,2,5,2,0,0,0,0,0,0,0
1,71,1,0,1,1,6,0,0,0,0,0,0,0,0
1,61,1,0,0,2,5,0,0,0,0,0,0,0,0
1,48,0,1,0,3,6,1,0,0,0,0,0,0,0
1,47,1,0,0,2,4,3,0,0,0,0,0,0,0
1,76,0,1,1,3,4,3,0,0,0,0,0,0,0
1,79,0,1,1,3,4,3,0,0,0,0,0,0,0
1,207,0,1,1,2,5,0,0,0,1,2,2,0,0
1,68,1,0,0,3,7,2,0,0,0,0,0,0,0
1,52,1,0,1,3,3,0,0,0,0,0,1,0,0
1,68,1,0,1,1,6,0,0,0,0,0,0,0,0
1,146,0,1,1,3,3,4,0,0,4,0,3,0,0
1,80,1,0,0,3,5,0,1,0,0,0,0,0,0
1,45,0,1,0,2,5,0,0,0,1,0,0,0,0
1,73,0,1,1,3,3,4,0,0,0,0,0,0,0
1,57,1,0,0,2,6,0,0,0,0,0,0,0,0
1,191,1,0,1,2,6,2,0,0,0,0,0,0,0
1,215,1,0,1,3,14,1,0,0,0,0,3,0,0
1,212,0,1,1,3,7,0,0,0,1,0,2,0,0
1,69,1,0,1,1,5,0,0,0,0,0,0,0,0
1,93,1,0,1,1,10,2,0,0,0,0,0,0,0
1,48,0,1,1,2,4,0,0,0,1,0,0,0,0
1,59,0,1,0,3,4,0,0,0,0,0,0,0,0
1,204,1,0,1,2,4,0,0,0,1,0,2,0,0
1,74,1,0,1,2,6,1,0,0,0,0,0,0,0
1,66,1,0,1,1,5,0,0,0,0,0,0,0,0
1,84,1,0,1,1,7,0,0,0,0,0,0,0,0
1,71,1,0,0,2,6,2,0,0,0,0,0,0,0
1,113,1,0,1,7,9,0,0,1,0,0,1,0,0
1,92,1,0,1,3,3,2,0,0,1,0,1,0,0
1,104,1,0,1,3,8,4,0,0,0,0,0,0,0
1,85,0,1,1,3,7,4,0,0,0,0,0,0,0
1,77,1,0,1,1,5,0,0,0,0,0,0,0,0
1,77,1,0,1,1,9,1,0,0,0,0,0,0,0
1,44,1,0,0,1,8,1,0,0,0,0,0,0,0
1,94,1,0,1,3,3,4,0,0,2,0,0,0,0
1,138,1,0,1,2,12,2,0,0,1,0,0,0,0
1,44,1,0,0,2,6,1,0,0,0,0,0,0,0
1,117,1,0,1,3,8,1,0,0,0,0,0,0,0
1,64,1,0,1,3,4,2,0,0,0,0,0,0,0
1,31,1,0,1,3,4,0,0,1,0,0,0,0,1
1,75,1,0,1,1,6,0,0,0,0,0,0,0,0
1,83,1,0,1,3,4,0,0,0,2,0,0,0,0
1,95,1,0,1,3,4,0,0,0,2,0,0,0,0
1,58,1,0,1,3,6,0,0,0,0,0,0,0,0
1,100,1,0,1,3,3,1,0,0,2,0,0,0,0
1,192,1,0,1,3,12,0,0,0,0,0,0,0,0
1,66,1,0,1,2,10,1,0,0,0,0,0,0,0
1,73,1,0,1,3,6,0,0,0,0,0,0,0,0
1,180,1,0,1,3,7,0,0,0,0,0,0,0,0
1,94,0,1,1,3,6,0,0,0,1,1,0,0,0
1,77,0,1,1,3,6,0,0,0,0,1,0,0,0
1,55,0,1,1,1,9,0,0,0,0,1,0,0,0
1,101,1,0,1,3,3,3,0,0,2,0,0,0,0
1,73,1,0,1,3,3,4,0,0,0,0,0,0,0
1,210,1,0,1,3,3,0,0,0,1,0,2,0,0
1,167,1,0,1,3,6,2,0,0,4,0,1,0,0
1,147,0,1,1,3,3,4,0,0,4,0,3,0,0
1,76,0,1,1,3,4,0,0,0,0,0,1,0,0
1,45,1,0,0,2,6,0,0,0,0,0,0,0,0
1,102,1,0,0,2,8,2,0,0,0,0,0,0,0
1,78,1,0,1,4,6,0,0,0,0,1,0,0,0
1,212,0,1,1,4,5,0,0,0,2,0,2,0,0
1,43,1,0,1,2,5,0,0,0,1,0,0,0,0
1,201,1,0,1,2,5,0,0,0,2,0,2,0,0
1,112,1,0,1,3,3,3,0,0,2,0,0,0,0
1,48,1,0,1,4,5,0,0,0,0,1,0,0,1
1,237,1,0,1,16,7,0,0,0,0,0,10,0,0
1,62,1,0,1,4,7,0,0,0,0,0,0,0,0
1,85,0,1,1,2,10,1,0,0,0,1,0,0,0
1,66,1,0,1,3,3,5,0,0,0,0,0,0,0
1,65,1,0,1,2,5,0,0,0,0,0,0,0,0
1,26,1,0,1,1,4,0,0,0,0,0,0,0,0
1,85,0,1,1,3,3,4,0,0,0,0,0,0,0
1,62,0,1,1,2,6,0,0,0,0,1,0,0,0
1,56,1,0,0,5,7,0,0,0,0,0,0,0,0
1,238,0,1,1,2,7,1,0,0,1,0,2,0,0
1,72,1,0,0,2,8,0,0,0,1,0,0,0,0
1,68,1,0,1,2,7,0,0,0,0,0,0,0,0
1,195,1,0,1,2,3,0,0,0,1,0,2,0,0
1,140,0,1,1,3,3,3,0,0,4,0,3,0,0
1,139,1,0,1,3,3,3,0,0,4,0,3,0,0
1,102,1,0,1,1,5,2,0,0,0,1,0,0,0
1,54,1,0,0,1,6,1,0,0,0,0,0,0,0
1,76,1,0,1,7,4,0,0,0,0,0,0,0,0
1,217,1,0,1,1,5,0,0,0,0,32,24,0,0
1,237,1,0,1,3,5,0,0,0,1,1,2,0,0
1,60,1,0,1,3,3,0,0,0,2,0,0,0,0
1,66,1,0,1,3,4,1,0,0,0,0,0,0,0
1,83,1,0,1,3,6,1,0,0,0,0,0,0,0
1,86,1,0,1,3,7,0,0,0,0,0,0,0,0
1,72,0,1,1,3,4,0,0,0,0,0,0,0,0
1,70,1,0,1,3,3,4,0,0,1,0,0,0,0
1,98,0,1,1,3,3,3,0,0,2,0,0,0,0
1,71,1,0,1,3,4,1,0,0,1,0,0,0,0
1,151,1,0,1,2,9,2,0,0,2,0,0,0,0
1,93,1,0,1,3,5,0,0,0,0,2,0,0,0
1,90,1,0,1,3,3,1,0,0,2,0,0,0,0
1,86,1,0,1,3,3,1,0,0,0,0,0,0,0
1,148,1,0,1,3,3,1,0,0,4,0,3,0,0
1,243,0,1,1,3,6,0,0,0,1,1,2,0,0
1,85,1,0,1,3,4,6,0,0,0,0,0,0,0
1,82,1,0,1,3,7,0,0,0,1,0,0,0,0
1,63,1,0,1,3,5,1,0,0,0,0,0,0,0
1,217,1,0,1,2,5,0,0,0,1,0,2,0,0
1,122,1,0,0,4,6,1,0,0,3,0,2,0,0
1,67,0,1,1,3,3,3,0,0,0,0,0,0,0
1,72,1,0,0,3,9,0,0,0,0,0,0,0,0
1,70,0,1,1,1,7,0,0,0,0,0,0,0,0
1,52,1,0,1,2,5,1,0,0,0,1,0,0,0
1,61,0,1,1,3,3,0,0,0,2,0,0,0,0
1,30,1,0,0,1,5,0,0,0,0,0,0,0,0
1,45,0,1,1,6,3,0,0,0,0,0,0,0,0
1,71,1,0,0,4,7,0,0,0,0,0,0,0,0
1,87,1,0,1,1,7,1,0,0,0,0,0,0,0
1,90,1,0,0,6,5,0,1,0,0,0,0,0,0
1,74,0,1,1,3,3,2,0,0,2,0,0,0,0
1,46,1,0,1,2,5,0,0,0,0,1,0,0,0
1,231,0,1,1,2,5,0,1,0,0,0,0,0,0
1,218,1,0,1,3,6,0,0,0,1,0,2,0,0
1,72,1,0,0,6,6,0,0,0,0,0,0,0,0
1,44,1,0,1,2,7,0,0,0,0,0,0,0,0
1,183,0,1,1,7,5,1,0,0,3,0,3,0,0
1,71,1,0,1,2,6,1,0,0,0,1,0,0,0
1,57,1,0,1,4,6,2,0,0,0,0,0,0,0
1,84,1,0,1,1,6,3,0,0,0,0,0,0,0
1,113,0,1,1,4,9,2,0,0,1,0,1,0,0
1,77,1,0,0,3,7,1,0,0,1,0,0,0,0
1,111,0,1,1,3,3,3,0,0,2,0,0,0,0
1,59,1,0,1,3,4,0,0,0,1,0,0,0,0
1,85,1,0,1,3,3,4,0,0,2,0,0,0,0
1,86,1,0,1,3,3,4,0,0,2,0,0,0,0
1,734,1,0,1,2,9,3,0,0,0,0,0,0,0
1,85,1,0,1,1,7,1,0,0,0,0,0,0,0
1,68,1,0,1,3,4,3,0,0,0,0,0,0,0
1,105,1,0,1,3,6,0,0,0,0,5,0,0,0
1,111,1,0,1,2,8,1,0,0,0,0,0,0,0
1,91,1,0,1,3,4,5,0,0,0,0,0,0,0
1,183,1,0,1,3,7,0,0,0,0,0,0,0,0
1,69,1,0,1,3,4,1,0,0,0,0,0,0,0
1,779,1,0,1,3,6,3,0,0,0,1,0,0,0
1,70,1,0,1,3,5,1,0,0,0,1,0,0,0
1,64,1,0,1,1,5,0,0,0,0,0,0,0,0
1,63,1,0,0,5,6,0,0,0,1,0,0,0,0
1,68,1,0,1,3,5,0,0,0,0,0,0,0,0
1,69,1,0,1,2,6,0,0,0,1,0,0,0,0
1,56,1,0,1,2,5,1,0,0,0,1,0,0,0
1,48,1,0,0,3,6,1,0,0,0,0,0,0,0
1,151,1,0,1,2,9,2,0,0,1,0,0,0,0
1,251,0,1,1,2,8,0,0,0,1,0,2,0,0
1,134,1,0,1,3,7,0,0,0,0,0,5,0,0
1,89,1,0,1,2,7,1,0,0,0,0,0,0,0
1,46,1,0,0,1,7,0,0,0,0,0,0,0,0
1,125,1,0,1,3,3,2,0,0,2,0,2,0,0
1,116,1,0,1,2,13,0,0,0,0,0,0,0,0
1,128,1,0,1,3,13,0,0,0,1,0,0,0,0
1,62,1,0,1,4,5,2,0,0,0,0,0,0,0
1,65,0,1,1,3,3,1,0,0,2,0,0,0,0
1,120,1,0,1,2,7,0,0,0,0,0,0,0,0
1,85,1,0,1,1,10,0,0,0,2,0,0,0,0
1,37,1,0,1,6,3,0,0,0,0,0,0,0,1
1,67,0,1,1,3,3,0,0,0,2,0,0,0,0
1,48,1,0,1,7,3,0,0,0,0,0,0,0,1
1,58,1,0,1,3,5,1,0,0,0,1,0,0,0
1,75,0,1,1,3,3,4,0,0,0,0,0,0,0
1,102,1,0,1,1,13,3,0,1,1,1,0,0,0
1,54,1,0,1,2,5,1,0,0,0,1,0,0,0
1,79,1,0,0,3,8,0,0,0,0,0,0,0,0
1,65,1,0,1,2,9,1,0,0,0,0,0,0,0
1,41,1,0,0,2,6,0,0,0,0,0,0,0,0
1,150,1,0,1,2,9,2,0,0,2,0,0,0,0
1,69,1,0,1,4,6,1,0,0,0,0,0,0,0
1,84,1,0,1,6,7,0,0,0,0,1,0,0,0
1,53,1,0,0,5,5,0,0,0,0,0,0,0,0
1,83,1,0,1,5,7,0,0,0,0,1,0,0,0
1,265,1,0,1,2,6,0,0,0,1,0,2,0,0
